,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
557,157052602162948.47,-9.770932214,-15.95997278,-0.428726178,3.124966173207017,-6.433246638,-9.454731347,-8.237437366,35.99845531922506,-114.2918246,1027.6853047167922,2314.1091641044695,1,18.71832400887043,18.713413573291756,9.780333453640734,15.965730092064254,11.855126348186776,7.152067945277751,9.957778789533885,11.435847460848025,120.10980533209698,36.92890683,114.58829151158503,119.82700013999116
558,157052635496281.8,-11.70716582,-3.533831314,-3.201073011,0.7469349425009196,-6.258963572,-8.199558654,-11.18620278,37.55588865740688,-113.9928344,1027.6742955426469,2656.5243489106283,1,12.640908339337415,12.22888773438161,12.136910640212676,4.7681057222385155,10.342402956883388,6.303375032814403,8.233509210936193,10.31539563537053,120.5402099282285,39.186425015173405,114.54037470121118,120.02004447974153
559,157052668829615.16,-11.77293984,-7.521150408,1.833509624,-5.979860476,-6.417598804,-7.35476046,-15.25884694,45.74847726,-115.7511852,1027.6715419026182,2916.188648219819,1,14.090123258193167,13.970319104802764,11.914859208997852,7.741412080615139,11.447130957063417,8.771790337245653,9.478989015,9.761048910595028,125.39574334641885,48.22608818262546,116.75259859155896,124.46389050452278
560,157052702162948.5,-19.37640926,-1.373065028,-6.951573218,-10.55121703,-1.072515462,-4.804926089,-17.59852276,58.63071381775048,-116.0833163,1027.6453687411483,3086.2569580119743,1,20.631406004476037,19.42499790246091,20.585665064574137,7.0858787586029965,11.64327208553433,10.605586741712628,11.593769682099333,4.923170130922717,131.2349226611307,61.21493776991684,117.40972840056313,130.04959408809057
561,157052735496281.84,-23.53387873,-5.022465481,-4.071703144,-7.088749214,-0.821454486,-3.224539238,-20.68184354,67.01032564580099,-111.5315147,1027.6089942270605,3160.2422102512173,1,24.40588809889255,24.063844401899743,23.88351344312371,6.465595564572341,7.830887957,7.136186158768568,7.7876837839570126,3.3275277266442425,131.7474902085874,70.12932621606352,113.43287633268206,130.11403661365316
562,157052768829615.2,-45.0221876,2.4077159588753765,25.69102276516775,2.507917458383385,-0.426653308,0.19399740610962998,-19.31614238,67.77808604178595,-109.7516091,1027.5749399549443,3131.6671889657923,1,51.89241874774661,45.08652207446385,51.83653178360663,25.803599494237055,2.5513365158738903,2.5439502793203834,2.515409503767019,0.468687571,130.43158359764516,70.47682104090856,111.43845410046642,128.99335115906163
563,157052802162948.53,-19.13654036,9.558447818207101,13.674866070157625,-1.44098509,-2.325898729,-2.026607936,-24.09960546,66.53676415872057,-111.8606004,1027.5439936831249,3001.3368201840544,1,25.38844350326136,21.39091165615776,23.520398355999543,16.68430060656234,3.404905675133898,2.736099949,2.486680067463784,3.084954558288889,132.36587889628717,70.76674337501997,114.42720354563141,130.1535051882731
564,157052835496281.88,5.221548228155332,-1.496338501,9.765900006,-4.281158857,-1.715147914,-2.181608139,-27.91838463,71.69055272626808,-105.2047213,1027.5920728181918,2790.227207,1,11.174810858735835,5.431721164444873,11.07417576252039,9.879870031005886,5.101908230791792,4.611946825727677,4.804969846792447,2.775093951367743,130.33420474620107,76.93485264,108.84608204536734,127.30894990696846
565,157052868829615.22,-5.06642935,-8.572191782,8.581476806663625,-1.549603286,0.18111539217187256,-0.195254788,-26.30505891,73.68460919,-104.5359115,1027.6350784172273,2522.7781888984414,1,13.14507217495406,9.957468468513762,9.965462886556267,12.129477157929225,1.5723223469300378,1.5601516369637003,1.5618561961249862,0.2663216431622478,130.5723345458694,78.23923411,107.79477221962654,127.8951853070963
566,157052902162948.56,-3.513452586,-3.026276799,13.442494444753105,1.7251412484180746,-0.380060846,-0.017302531,-28.42597167,74.36663999666236,-106.5848506,1027.6352655296057,2223.4296082410115,1,14.21982268642609,4.637100423344313,13.894063695283263,13.778933491458176,1.7665950162638364,1.766510281292493,1.7252280152401926,0.3804544972723441,133.03669940629769,79.61427641928806,110.31031794228693,129.96433173585737
567,157052935496281.9,2.664326846046541,-4.549484537,7.227032633045752,-1.410932074,0.33864845384763625,-0.046883551,-26.50155468,74.38098111450869,-106.379831,1027.654990584118,1916.610414943912,1,8.945750263504355,5.272233596672288,7.702508567,8.539778114,1.451761055,1.4510038225078994,1.4117108007480035,0.3418784032413027,132.48219200080496,78.96114710367964,109.63120379609654,129.80446370200877
568,157052968829615.25,-4.87246954,-7.035731851,10.872579499604415,-0.345333322,-0.011945338,-0.270660971,-26.8950255,74.04470630009246,-103.5690287,1027.6769419459908,1626.601823281806,1,13.83674337,8.558182172362097,11.914442680699787,12.950463607689574,0.4389249999416596,0.3455398590931693,0.4387624237141983,0.27092444050304293,130.12495777755973,78.77792157367644,107.00414060000087,127.31520820471661
569,157053002162948.6,-2.569684613,-4.830463408,11.479601536309636,-0.153354962,-0.330016714,0.042567033,-28.28909142,74.87730559059969,-103.2730072,1027.675353290081,1377.5786331495688,1,12.716835580212601,5.471440006224927,11.763695441497786,12.454502325114717,0.36638876635058776,0.36390764736687753,0.1591530601487375,0.33275063313088954,130.66061993660287,80.04301084896909,107.07747993723673,127.56145542034731
570,157053035496281.94,-1.144156572,-5.992072015,10.01650513921541,-1.020996155,-0.271398418,-0.145668359,-27.06628102,75.01587531224642,-104.8204908,1027.6642653992112,1193.7132981381455,1,11.727932319708778,6.100329605172251,10.08164021697016,11.671987929875884,1.0664471481447548,1.056451725872797,1.0313352599164167,0.30802008396480823,131.70915083318638,79.74938944581461,108.25857409155424,128.89808704973606
571,157053068829615.28,-1.079976818,-6.178194967,8.804117354546474,-0.779261579,-0.401213049,-0.163809502,-27.51393064,74.63856165,-101.3578762,1027.6651119583269,1099.162373362604,1,10.809668143269068,6.271877149,8.870108923772772,10.75558345421759,0.8916580464900202,0.8764818988319609,0.7962927612103723,0.4333652768793079,128.84622746973204,79.54829517081264,105.02587989556847,125.87427836513211
572,157053102162948.62,-1.095594701,-7.153810979,8.238659251916626,0.03350694,-0.287796466,-0.065319096,-27.46054205,76.79134009186592,-102.3895497,1027.6649021090195,1105.188485811108,1,10.965985844241844,7.237219028530301,8.311187280929566,10.911118997913025,0.29701196150391884,0.2897404371721693,0.073411848,0.2951158929324234,130.89924050209584,81.55360987091808,106.00802446475886,127.98644379055241
573,157053135496281.97,-1.702463061,-5.855089942,9.493325495603807,0.9228283355123306,-0.147862393,-0.099665552,-27.4402486,74.21525558726012,-102.3121004,1027.6757708355494,1186.8998174433625,1,11.28289358573115,6.097578101299882,9.644771093111217,11.153712708954838,0.9398982106036856,0.9345990713198746,0.9281946773217872,0.17831575777690434,129.3392334127499,79.12566843232207,105.92796202096714,126.39489727365726
574,157053168829615.3,-1.623012756,-5.063286436,9.326762020384287,0.49645169065833267,-0.242853655,-0.081472068,-29.30672691,74.00861865550786,-103.6322412,1027.655132176179,1313.1152287688706,1,10.735899111259725,5.317051809251494,9.466924537172371,10.612509567463949,0.5586410985687221,0.5526682360011187,0.5030924160459957,0.2561554134750071,130.67440946957134,79.59999922872319,107.6964514500121,127.34565971522098
575,157053202162948.66,-1.666223108,-5.565891195,8.894023030903773,0.13751683960336925,-0.330397174,-0.118333025,-29.7229367,73.93932169484688,-104.3821645,1027.6494164867809,1452.653580297134,1,10.623515892503812,5.809943566338172,9.048753788,10.492034620242164,0.3769295405306541,0.35787312518818404,0.1814210185375199,0.3509487104266822,131.32445519628507,79.68987550918374,108.53151265833822,127.91661176964442
576,157053235496282.0,-1.103062955,-5.277053783,8.941709408174637,0.5772830694441452,-0.337106115,-0.051616238,-30.31119399,74.52128777041885,-103.1044306,1027.6362121960697,1575.8922792832482,1,10.441178652259877,5.391107911011296,9.009490275426197,10.38274837245163,0.6704927376322937,0.6685030105865626,0.57958604,0.3410348500531785,130.77734678107817,80.44992736000114,107.46763280233168,127.21613871608622
577,157053268829615.34,-0.885171728,-5.440658449,8.679474924020107,0.4180545585453735,-0.208191944,-0.109014717,-31.31080883,73.59133888001043,-103.5759109,1027.6451424271754,1673.1147406748935,1,10.28190538284444,5.512194966170159,8.724495053844858,10.243732196513921,0.479580763,0.46702622995158455,0.43203451543811694,0.23500658320886375,130.85878354729806,79.97532062,108.20506491530826,127.05768171119132
578,157053302162948.7,-1.21294085,-5.090608854,9.286595328593625,0.5037794784622218,-0.204442568,0.047365121,-29.66878269,72.26497864990591,-105.595845,1027.6408209605627,1748.3502896830519,1,10.659567383927634,5.233118001291091,9.365472668424067,10.59033291764487,0.5457416799091399,0.5436823764922665,0.5060012031620477,0.20985761427782879,131.3504711722473,78.11826806443923,109.68463492166991,127.9558893175892
579,157053335496282.03,-0.937083391,-5.511193937,9.307290428,0.7470474407078316,-0.154416004,0.084391206,-30.58955854,71.51742321502144,-104.3712264,1027.6345395031947,1805.9015802944243,1,10.857119277128952,5.590293721608238,9.354345535,10.816603612791742,0.7674933593766434,0.7628395512787447,0.7517990119441567,0.1759720944329651,130.16841325733213,77.78472160388712,108.76154645192902,126.52309954413013
580,157053368829615.38,-1.401010493,-4.608805492,9.033202368763806,0.6095559142635343,-0.25511314,-0.077043066,-30.00599124,70.45475935865515,-106.6415688,1027.646200416517,1850.0686087035642,1,10.237317202155953,4.817044577593003,9.141202078376763,10.140997638047184,0.665264429,0.6607882616974445,0.6144054415857106,0.26649267948661604,131.28844895767085,76.57827777307605,110.78259661799292,127.81352557263475
581,157053402162948.72,-1.579435926,-4.950574238,9.236550566789637,0.3994585233081075,-0.317146113,-0.144393722,-30.96577106,70.65016436801633,-106.5204265,1027.645950706639,1884.0287193698618,1,10.597955911663268,5.1964221472756105,9.370618134246781,10.479601693792839,0.530092742,0.5100478100317302,0.42475482192493086,0.3484698029667075,131.51777811666494,77.13834780932645,110.93006912247276,127.82036998545816
582,157053435496282.06,-1.084555987,-3.916403457,9.314464598,0.38105574427433786,-0.31254276,-0.125669198,-32.03808072,69.72222407986416,-106.2434343,1027.6349678493298,1908.0996249349678,1,10.162368251196156,4.063800896385568,9.377393691044473,10.104329111006551,0.5086051555028027,0.4928351213323607,0.40124335213161727,0.3368615798210899,131.05454771052854,76.73087479,110.96894135283263,127.07814863104308
583,157053468829615.4,-1.134539817,-3.550555151,8.434036694942325,0.3007333363601199,-0.310125437,-0.034918344,-31.39651464,68.96191129766044,-107.4287798,1027.6148663389438,1922.150371731195,1,9.220986793763855,3.7274149861712167,8.510003264828452,9.150924371614607,0.43340237342193133,0.431993433,0.3027537453446645,0.31208504880797183,131.46265274987806,75.77259624160786,111.9226690988409,127.65848164798014
584,157053502162948.75,-1.291407471,-3.965924545,8.745905673851384,0.6300961572114091,-0.135026329,0.046965264,-30.40941039,68.56853067661524,-106.3945447,1027.6125898390237,1926.0500060908562,1,9.689538524085895,4.170886087372663,8.840735224672489,9.603094477973523,0.6461106815538824,0.6444014872482484,0.6318440498911521,0.14296099288070713,130.17747416479935,75.00917037,110.6550106446928,126.57583710767146
585,157053535496282.1,-2.095768548,-2.448622603,9.700012044966968,1.011544855,0.10025811624604122,0.015635142125551955,-31.59709863,67.40478988028042,-109.272143,1027.6158162228949,1920.233682244937,1,10.221459393291926,3.223041801809511,9.923833910228813,10.004298392361791,1.0166214348718576,1.0165011973291662,1.0116656819165657,0.10146993417998716,132.22020868630702,74.44314838,113.74874894365138,128.38927892510088
586,157053568829615.44,-2.29300617,-1.161287192,8.089282622513736,0.4615322731400498,0.16058038528926746,0.11442077861654887,-30.17311083,67.15211113744697,-107.9747432,1027.6154035082252,1912.0916551076677,1,8.487812356,2.5703045028958504,8.407994448210365,8.172213977269303,0.5018866544038488,0.4886697241383705,0.47550410484983074,0.19717549218619151,130.68422942024964,73.61944476602112,112.11138117492092,127.1532587145262
587,157053602162948.78,-2.066706544,4.0249548989047845,4.782252912662561,0.3851699636297321,0.43143190912489454,0.5984374996538011,-30.64642936,65.61060100995995,-109.3664691,1027.6038576906576,1913.6856110302826,1,6.583424701419723,4.524548361836108,5.209723491803162,6.250616358319168,0.8322360446925942,0.5783505797469909,0.7116764306020134,0.7377404239995559,131.16775197306893,72.41515447,113.57917147426447,127.5373495306539
588,157053635496282.12,-1.833204389,5.773579663092022,2.8869855160057885,0.25255210326983984,1.164162007615082,1.2537776062523087,-28.89705206,66.67491377470155,-109.764416,1027.6151224896755,1937.1638072533801,1,6.710405787109415,6.0576282865527755,3.4198426428129323,6.455145815215718,1.7294548362938442,1.191241262230451,1.2789608480347587,1.7109153882977812,131.6389409289921,72.66762515,113.50447851095035,128.4280777356663
589,157053668829615.47,-9.482152912,2.2402692958004105,0.8874125022867362,1.5839311046498497,2.517638923674196,1.7461708539162042,-26.19960816,65.02017741154467,-110.3229797,1027.5830190896263,1994.6247659705355,1,9.783533682684224,9.743204317420524,9.523587811455863,2.4096280764717353,3.4491239678131467,2.9744484353030325,2.3575305714547454,3.063922061845864,130.7103775439615,70.10023493972194,113.39126653784326,128.05773436114464
590,157053702162948.8,-7.044188172,7.392664995259062,1.4367684954559405,3.376236141802489,2.631906519558008,1.6270334154973423,-20.96840058,60.503831672959464,-111.5946147,1027.5752011965046,2085.0769767116954,1,10.311953570391596,10.211370266931723,7.189220451883731,7.530989273771633,4.579644107138703,4.280876360385254,3.747827133,3.094215516546463,128.66135975997747,64.03426793438113,113.54748719446211,126.94121345136121
591,157053735496282.16,-10.94608295,9.996057947605985,9.526637027853447,1.9794170076536335,3.513302049961118,1.3078936141462723,-17.56189561,59.83033815153489,-113.5058617,1027.576450589053,2176.9611536598977,1,17.62086034824945,14.823559166139603,14.51115243254694,13.80862005,4.239335878,4.032540512,2.372483381630536,3.748850090385796,129.50548317687318,62.35454707272177,114.85643564706494,128.3091968
592,157053768829615.5,-14.21939611,0.6615106146721134,7.5701646816277535,0.20766526115124673,3.948406061065943,1.7607780126138022,-12.71837023,58.236932685735155,-111.2751172,1027.5353143074765,2234.362291862711,1,16.12253749521642,14.23477509403275,16.108960829033492,7.599012409536393,4.328206845040507,3.9538633365040945,1.7729816892436385,4.323222135487198,126.2356881762455,59.609540090925435,111.99959214518347,125.59335980903406
593,157053802162948.84,-17.90471503,-8.430958705,2.3019705075843446,-0.300322307,3.9280114338222516,1.277380107293857,-7.959251124,58.78636831418101,-110.6085105,1027.5152735980878,2221.365386367702,1,19.923828778140315,19.79039880757495,18.0520882,8.739572809970268,4.141396775341628,3.9394755123366316,1.3122093684209442,4.130493162,125.51266620228655,59.32273407412289,110.89450968211212,125.26004829453025
594,157053835496282.2,-16.2766103,-6.449950212,0.6266366538021747,-1.392338058,3.8060106112526557,0.095574098,-3.989337574,58.71641461199217,-106.00687,1027.4915529249595,2105.3454109208856,1,17.51920586257344,17.507995332399968,16.288668340811544,6.480318760227749,4.053819982320245,4.052693183662969,1.3956144439246454,3.807210419863661,121.24763361133688,58.851781274343274,106.0819085021646,121.18198645868623
595,157053868829615.53,-19.27870684,-17.47739751,2.085051692447957,-2.777202596,4.958873828480933,-0.890369404,0.24731982112805362,63.24104662745334,-104.5590762,1027.4753627770058,1895.1548592724564,1,26.10508382988104,26.021682520639136,19.391131423619157,17.60133132570449,5.752915920060196,5.683597796014039,2.9164382277855463,5.038173014418971,122.19693759448731,63.24153022840016,104.5593686808375,122.19668731343377
596,157053902162948.88,-26.60716741,-20.00510044,8.886947556902072,-4.452341112,4.525538890067789,-1.860042657,2.706972615815877,67.38528509808039,-95.22484922,1027.466522392991,1628.0248451203745,1,34.45465480567096,33.28881795586646,28.052080034658307,21.890223397357047,6.615406435836837,6.348530824097618,4.8252564766855075,4.892878594,116.68708693289344,67.43963485,95.26331722722578,116.65568377126702
597,157053935496282.22,-23.54007484,-16.75919719,11.976714028341398,-4.092237343,2.6057340198107144,-3.125086858,2.609666671169882,74.76045131682467,-89.49143035,1027.4453081499084,1341.7378170852028,1,31.28014534108073,28.896467148121495,26.411679275712373,20.59884388291512,5.770825255,4.851417963240433,5.149036253944055,4.068908656430627,116.63897953710995,74.80598533025233,89.52947261300629,116.6097816965787
598,157053968829615.56,-15.25301978,-11.58727681,14.416170618283315,-2.499148627,1.8078221132391636,-3.071289939,1.7369923937247878,76.3682047,-82.70409851,1027.4442677607276,1074.0564656455424,1,23.97385183406084,19.155145430563746,20.987629400249318,18.49570110092472,4.352790661659818,3.0844715354073964,3.9596168692332343,3.5638522254171776,112.58369216602973,76.38795606345028,82.72233708472938,112.57029181431257
599,157054002162948.9,-8.306590737,-5.201706398,10.281446583229844,-2.894414898,1.9833534946921283,-2.373462165,0.49704838016677855,79.95741811941315,-80.44617688,1027.4658482754328,852.8935834,1,14.204412799094957,9.800877467,13.21770000845768,11.522408311517133,4.236112762393675,3.5087503030666563,3.7431217253526623,3.0930589602126397,113.42408538076667,79.95896303363922,80.44771241,113.42299628986717
600,157054035496282.25,-7.521285603,-1.764021786,4.816809792878916,-1.199989741,2.7347183107839066,-0.733586828,-0.256824081,81.28058988805299,-74.37609876,1027.4653576057838,680.3913798,1,9.104019253301663,7.725380895704311,8.931483286883408,5.129661727773475,3.0751925554643353,2.9864125,1.4064583228259855,2.8314013975820087,110.17442678801439,81.28099563340926,74.37654217,110.17412745040964
601,157054068829615.6,-9.899405469,-3.57464625,4.512001114842657,-1.053326045,1.5122673398237463,0.7403606434893032,0.8963428391428175,80.22226892841768,-72.53685495,1027.4653161659185,554.5294087841196,1,11.451396356775481,10.525033228433504,10.879171967848508,5.7564094602704685,1.9860972147961091,1.8429455402135373,1.287489665792806,1.6837714778215853,108.15734458927572,80.22727629995083,72.54239282364458,108.15363035107997
602,157054102162948.94,-8.264192131,-1.449147599,4.330265886782465,-0.680924373,1.9154991904242402,1.998112799524096,2.708579722219463,79.52914963273449,-68.82178043,1027.455080109586,473.2872243994673,1,9.441827312,8.390286070253705,9.329955746,4.566314861587816,2.8504823995364923,2.0329277287806615,2.1109506771953246,2.767958075574473,105.20769699792459,79.57526025981625,68.87505982793219,105.17282492875948
603,157054135496282.28,-9.526902799,-3.321280087,1.7485858271832295,-1.519761978,2.1038696809727226,2.797213702,2.156679906441065,77.37639177,-66.38540007,1027.46641,434.0854040883632,1,10.239645049845697,10.089240722264655,9.686043017,3.753458912585138,3.8158024842220786,2.595369743317735,3.183407131373416,3.5000960170518876,101.97440176016075,77.40644205540322,66.42042314593476,101.95159315147473
604,157054168829615.62,-10.22149175,-2.590146178,0.40806356446046343,-0.804029792,2.0529180646151977,3.403733176,7.663832521912434,74.15513236554878,-63.57968269,1027.4454119841812,427.4256674936827,1,10.552453114240507,10.544560249512731,10.22963388902677,2.6220932663350047,4.055408242885383,2.204753157597563,3.497408102643913,3.9749052957963276,97.98006958277603,74.55010385690943,64.03991239,97.67988383757277
605,157054202162948.97,-12.02552548,-0.136834283,1.5685150952256801,-0.47184391,1.627109419324048,3.6629869999459146,8.645872265846746,69.54379631113338,-62.27296703,1027.4360044073424,439.13768481175225,1,12.128158400576831,12.026303945332979,12.12738646899616,1.574472364013436,4.0357893279381845,1.694143363982803,3.693252013747058,4.008111628,93.74973672225458,70.07917459988913,62.87029131575295,93.35021172046001
606,157054235496282.3,-11.81536693,-3.717303476,-1.550095784,-2.181875535,1.7610072174468834,3.4339122238039663,10.33928689457139,65.84428718,-59.78960934,1027.4252759156248,454.9633433476196,1,12.482949884508006,12.386332826096808,11.916614145138722,4.027547898574665,4.433224608705712,2.8038771853352644,4.068455973871893,3.859131972437625,89.53864189748697,66.65111408,60.67699925030092,88.93968483954816
607,157054268829615.66,-10.08026806,-2.580253345,-4.051331559,-1.534875155,0.9626203540908448,3.5597609802666046,10.214033816825106,62.26791397056098,-56.97180112,1027.415000196841,460.66420868012153,1,11.166145214511738,10.40526364626698,10.863935365516959,4.803227532469335,3.9942931696164754,1.8117614876733017,3.8765629078779114,3.6876193109835294,85.01415011706045,63.10007604636012,57.88015730698134,84.39833667386367
608,157054302162949.0,-8.471923743,1.6915757471281045,-3.063170476,-2.807677423,0.22208766705297067,3.0834021376722904,12.211858569440206,56.654846448375686,-57.5199391,1027.3998170944174,450.6908780458222,1,9.166129705482545,8.639150445,9.008690541330495,3.499205892013564,4.176091975399709,2.8164473090039857,4.170182400703932,3.091389925981367,81.65442125030312,57.956027432951586,58.80198026965525,80.73608251582401
609,157054335496282.34,-9.062915492,0.6480160968963468,-2.227717445,-3.985561246,1.2574453345411818,3.636193274492283,11.730403868495962,49.81362202131012,-55.96050028,1027.3853758437208,441.7897733773845,1,9.355163659120123,9.086053162511185,9.332693192593712,2.3200538525601244,5.539654208118487,4.179218493458071,5.395053287611298,3.8474758347288285,75.83255834544306,51.17615962340255,57.17674322950786,74.91978730814043
610,157054368829615.7,-11.97604613,6.436735842930534,-0.440449665,-5.237874825,0.091099693,3.1203755011684495,10.613253615359145,43.412025317745154,-57.51009624,1027.3835762577564,454.2335467064523,1,13.603354184840075,13.596221871188328,11.984142721385593,6.451787676240809,6.097571246695453,5.238666990774933,6.096890679233307,3.1217050504968302,72.83307122190715,44.69054815609762,58.48121340590372,72.05563899731558
611,157054402162949.03,-10.38994781,2.863414696048684,0.33279619201940386,-9.068272529,-0.291436776,3.442685651625743,9.988963153515643,35.493625189105174,-64.45331856,1027.3834489504277,508.2948500646687,1,10.78243537050301,10.777298326280652,10.395276273265988,2.8826892005504505,9.704153057,9.072954428071899,9.699775830174401,3.45499926,74.25501388403946,36.87243976124952,65.22276947396676,73.58007680096969
612,157054435496282.38,-15.7387613,1.1743131038168322,6.740320245,-4.287879837,-1.847108136,3.371295094370948,6.733172337341598,30.528724307119994,-71.1456693,1027.3697736626425,622.3083985100809,1,17.161571477846703,15.782509894797746,17.121347035891937,6.841851231622084,5.758763111949679,4.668803054983443,5.454497604054845,3.8441434781030117,77.71129183260629,31.26241541443145,71.46357023317798,77.41904977825651
613,157054468829615.72,-10.62176762,3.8474957162012156,10.01447332262541,-3.052962865,-4.65280332,2.993262265182119,5.493736340274855,25.670748329334717,-79.35650712,1027.3355265694054,790.4910108,1,15.096848898147163,11.29713108377128,14.598343171993887,10.728135868628936,6.318922374731912,5.564994248849175,4.275535199786552,5.532467597865978,83.58602563601184,26.25201818459864,79.54644154100161,83.40529085524234
614,157054502162949.06,-12.22400395,-4.511649558,10.918584340525717,-3.806164722,-4.699399481,1.577451136,4.076404832232268,25.404406317059365,-87.95525406,1027.3268980499993,990.7100356771103,1,16.999904070395544,13.030013599435634,16.390294587578396,11.813994486888115,6.249767792353702,6.047416421278544,4.120102180331404,4.957086600813259,91.64129885,25.729378863052492,88.04966663183858,91.55059026540413
615,157054535496282.4,-14.9459638,-10.60008059,10.725270228579902,-1.989004429,-5.79381755,-0.516121956,-0.167776156,26.791635429789427,-95.9088636,1027.3154261046886,1200.5225576060018,1,21.23146165679714,18.323305995588917,18.396011945110754,15.079560009345498,6.147425663855814,6.125721216251585,2.0548772446662884,5.816760582608164,99.58077120937514,26.792160753496354,95.90901034653194,99.58062987255843
616,157054568829615.75,-17.81811175,-8.516104775,8.074199702408531,0.015487488082400393,-7.329050286,-2.641411313,-0.963331392,29.19525397904308,-101.9956276,1027.315415705837,1397.503746195852,1,21.335459863976187,19.748649239200255,19.562152414027025,11.735277643587711,7.790524480857312,7.329066649992064,2.641456717248703,7.790509086353085,106.09617768381756,29.21114278,102.00017678521618,106.09180416858112
617,157054602162949.1,-15.37510655,-6.379782757,7.512164823546993,0.15111017814454986,-8.492301241,-5.493180067,-4.165173402,30.301830623329806,-107.2197607,1027.3059108883353,1568.4293445327828,1,18.262753074377553,16.646186635970114,17.112174666866586,9.855670873282705,10.115188673974572,8.493645545890947,5.495258095559223,10.114059898189478,111.49720489053021,30.586755444057424,107.3006326135867,111.4193790546836
618,157054635496282.44,-11.87598651,-9.477095057,2.744265703,-0.483283793,-8.308556155,-8.249313622,-6.628272886,34.64317940933117,-111.2905553,1027.2960859499076,1724.2229459151245,1,15.439733822921468,15.193893058564006,12.188931445967334,9.866424123,11.71822699239948,8.322599870869562,8.263458021,11.70825694202207,116.74618441949946,35.27157327144219,111.48776478575874,116.55787221400435
619,157054668829615.78,-9.885629913,-8.147163706,3.651307869070483,-0.044361462,-7.199790837,-9.612601456,-11.93698734,40.33741087319507,-115.1158717,1027.2939499232978,1879.7220195457037,1,13.320435592293489,12.810228538699189,10.53839304268262,8.927951926456243,12.01004008260467,7.199927502370725,9.612703817639837,12.009958153402524,122.56125942243706,42.06659461708661,115.73312229116158,121.97856633232158
620,157054702162949.12,-9.964771011,-5.371017776,2.943880871772434,-0.824666753,-5.556854887,-9.711791777,-13.84004287,43.66955515782698,-117.9617286,1027.3045854584839,2049.764034627352,1,11.696620359528897,11.320092457562273,10.39052914388152,6.124889103672187,11.21951919669171,5.617714080684545,9.746741751,11.18917046751149,126.54464129204023,45.81022630711395,118.7708558192987,125.78552958549973
621,157054735496282.47,-7.777276319,-2.305161555,2.0505069460740537,-2.749620313,-4.463558565,-9.645457354,-18.95988914,47.990121465796115,-118.9365697,1027.3054088240078,2247.149314795443,1,8.366861746124084,8.111707387650064,8.043047039781294,3.0851820903340292,10.978097034266318,5.242496250020823,10.029718811009607,10.628179647904501,129.6473553879988,51.599701108638776,120.43830371107106,128.2534964938698
622,157054768829615.8,-8.377694633,-2.374031779,1.4395578692572197,-5.479239936,-2.926974182,-7.516523229,-21.83165036,55.083540872132836,-117.3370454,1027.3107529189497,2458.7484229362294,1,8.825764619589014,8.707571088509633,8.500476117877515,2.7763922180995273,9.75127528,6.2120244796803705,9.301623069808334,8.066306423,131.44884809063723,59.25215128901779,119.35075697013193,129.62321824037042
623,157054802162949.16,-15.71178201,3.038495003930505,1.5574546729758691,-4.453132506,-0.24605332,-3.810459134,-24.43060643,60.800575588484584,-115.7848728,1027.2854879693748,2653.5698161215973,1,16.07850150885237,16.00289179216661,15.788785858363438,3.4143984751761196,5.8660489394231545,4.459925038418297,5.860886274578279,3.818395087934787,133.0402243150387,65.52529681,118.33423551071257,130.77785269312307
624,157054835496282.5,-13.87205106,5.599887501908317,3.188982920461803,-3.51769684,-0.902372897,-1.337583474,-26.89745294,65.82088432346369,-113.7958222,1027.2645264463342,2800.2689307289884,1,15.295821412574918,14.959697210117199,14.233882557171686,6.444249537457877,3.8700901097220917,3.6315930259960134,3.7634187399831025,1.613507482,134.1840189267353,71.10458344945404,116.93144197437945,131.46055667360028
625,157054868829615.84,-31.17835114,-10.31877075,15.574029273938345,-3.72491278,-0.7710739,-1.093193777,-28.66384554,68.72904690213112,-111.9191524,1027.2451121090148,2867.5250044374834,1,36.34717317168401,32.84153787122183,34.85168529420481,18.68227549180192,3.957853309,3.803883565148511,3.8820159520795827,1.3377696340878225,134.4291433952786,74.46675721071875,115.53143600731808,131.33765093294298
626,157054902162949.2,-18.16363883,2.120414871397535,7.2693260997487394,0.5031874542430745,-1.350565685,-0.369560295,-29.14983365,69.95756453064182,-108.4948401,1027.2055723597475,2836.4608892925608,1,19.678847444023596,18.28698813,19.56427554238363,7.572269222058342,1.4878844359800156,1.4412582291227716,0.6243175681695076,1.400215155154358,132.34388524754047,75.78768789959754,112.34252590784686,129.09373013553474
627,157054935496282.53,-3.022411728,3.1971947917727483,10.01981047767835,-1.708516473,-0.591931543,-1.692510496,-32.26806388,71.96880659103633,-108.1940432,1027.226502770277,2720.9968229618785,1,10.943200135157726,4.399662167658243,10.465733355172837,10.517540422795228,2.4766920012532134,1.8081514017014566,2.404915864933793,1.7930350608000103,133.8905823669878,78.87164934,112.90340528271568,129.94406527334945
