timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,,,,,,,,,,,,,
157055035496282.56,0.092511232,-1.749852854,11.481352144180832,-0.056194091,0.30416333742487794,-0.396012105,-31.85536805,69.56810688496657,-106.1380103,1027.275669052593,2061.3898883103093,1,,,,,,,,,,,,,
157055068829615.9,-3.528586702,-0.456838381,8.112252951231932,0.4046177612305506,-0.811749485,0.5322898229926885,-32.14620862,73.57122227,-105.4475763,1027.2723499978645,1810.1291866682877,1,,,,,,,,,,,,,
157055102162949.25,2.7163716541071157,-6.467667273,7.902468908502815,0.916155857,0.5516039052050701,-0.561107035,-31.56230826,69.67149769197052,-106.5188283,1027.2968286334465,1592.5782806136644,1,,,,,,,,,,,,,
157055135496282.6,-3.669227579,-1.627466064,8.17943034,1.7557299428048192,0.520233088,-0.141503233,-29.3457956,69.63418320376395,-109.1183469,1027.305405711581,1441.2905455065836,1,,,,,,,,,,,,,
157055168829615.94,-0.839216335,-3.311302464,7.9444484229300265,0.20467035871339087,0.139847125,0.032463419539788416,-31.20297589,67.80842011203356,-109.7036005,1027.3066755297255,1388.7853196226424,1,,,,,,,,,,,,,
157055202162949.28,-1.852265222,-2.075288687,7.366435281080959,1.1121557919636644,0.3816049054968913,0.13703515779086298,-30.39312832,67.42281228678775,-109.4799626,1027.3061523309548,1449.2887009458855,1,,,,,,,,,,,,,
157055235496282.62,-1.814812101,-0.750010633,8.508339894136101,1.4145787061466204,0.363524424,0.4309870356858045,-30.52878,66.02623688109993,-111.0717077,1027.2852724085908,1588.608034841655,1,,,,,,,,,,,,,
157055268829615.97,-2.339529217,0.31017344,9.117608608423172,1.1317458103036135,0.49058036368447655,0.6663180313663455,-28.52893555,66.07481415513539,-111.8321921,1027.2754670905267,1764.6312839126244,1,,,,,,,,,,,,,
157055302162949.3,-3.864788372,0.5194092673901782,9.798579950634986,0.4616021748532729,0.3588707034203759,0.9198829661708884,-27.70106466,64.07068979192155,-112.1676838,1027.2559133010895,1935.2464107614678,1,,,,,,,,,,,,,
157055335496282.66,-3.161106859,-1.020487615,8.712386877248925,-0.238880214,0.1942122118994857,1.0317735012170528,-27.98036807,64.45621634975517,-111.1964565,1027.245364340648,2060.794265068325,1,,,,,,,,,,,,,
157055368829616.0,-3.30752709,-2.344316819,9.467956014293117,-0.197882302,0.32932373753408883,0.9897208913474436,-26.51521221,63.7665142,-110.9154617,1027.2478889911686,2132.0180839240184,1,,,,,,,,,,,,,
157055402162949.34,-3.428719849,-3.458690534,9.343449515701188,-0.414743741,0.49369935759827877,0.8592190838510957,-25.49062735,64.80916448864218,-111.7136216,1027.2563918289372,2160.210713583408,1,,,,,,,,,,,,,
157055435496282.7,-3.771059813,-3.880180487,9.467302882233405,0.05294043,0.5613461,0.5967888760448751,-24.84834824,64.96944146083752,-111.235401,1027.2564781580654,2157.0520701254754,1,,,,,,,,,,,,,
157055468829616.03,-2.701717128,-3.299849169,9.817236054249687,-0.213156881,0.3386946965459733,0.49800065738053273,-25.05820221,65.03336952577139,-110.8383352,1027.2453556089638,2134.2104352427878,1,,,,,,,,,,,,,
157055502162949.38,-2.97095253,-3.356501937,9.895370655708133,-0.388120953,0.29965265332720953,0.3809851684666266,-23.26261747,64.68195435687169,-108.3626011,1027.2453213627123,2099.632262441069,1,,,,,,,,,,,,,
157055535496282.72,-3.647778362,-3.619421285,10.135713123400818,-1.021740791,0.014656321180251036,0.3567753641611405,-23.57858303,66.06719938,-110.471286,1027.241868809988,2052.2375963637965,1,,,,,,,,,,,,,
157055568829616.06,-2.576597233,-4.475917587,9.085720146248537,-2.707630328,-0.26655632,-0.15585968,-24.42144985,69.57047421482343,-108.10442,1027.235288728527,1989.604704192047,1,,,,,,,,,,,,,
157055602162949.4,-3.771667597,-5.492501491,6.948943324,-4.859714304,-0.338444366,-0.435471445,-25.4739146,72.80082446464525,-103.8687796,1027.226738215818,1909.3118531068953,1,,,,,,,,,,,,,
157055635496282.75,-3.882075988,-10.40690263,3.263934023792354,-3.107878344,-0.279389386,-0.701611865,-25.50824731,76.87543517282903,-99.36035221,1027.2217721506847,1809.7404444078854,1,,,,,,,,,,,,,
157055668829616.1,-3.084928372,-1.866354748,1.860941898891622,-2.292916804,0.027707123081412457,-0.329482614,-26.21810513,79.93053793067595,-98.94832541,1027.2255831331718,1698.0053530973328,1,,,,,,,,,,,,,
157055702162949.44,-6.41217231,0.44457465109624245,-1.794009652,-5.837085227,0.8305709127534391,0.13725644717693153,-25.95042822,82.12034710147351,-90.62676068,1027.2254475767213,1586.582259811359,1,,,,,,,,,,,,,
157055735496282.78,-8.804211255,-6.914095245,-2.660612023,2.8863251834581938,2.3787238117642815,0.4470571441386578,-24.55481952,82.38377906,-93.63505482,1027.2154201559524,1488.0246629747746,1,,,,,,,,,,,,,
157055768829616.12,-9.622866939,14.336936251233835,6.178324357584296,5.928997634780642,3.390717802127566,1.3240056446286554,-20.42416037,77.31302981419132,-99.4693683,1027.2130501510583,1414.840075459534,1,,,,,,,,,,,,,
157055802162949.47,-17.168595,5.2493930667985165,14.776542522232903,2.2676814690671874,4.1534750307655415,1.4745877557932274,-15.33236675,74.58044864444201,-102.5785568,1027.185213360557,1370.0216149582723,1,,,,,,,,,,,,,
157055835496282.8,-18.55425489,-0.897816068,12.215291289197138,2.4907126895482805,3.8578131495726784,2.113064183733841,-9.243025515,70.44209741,-102.9737751,1027.1567879474424,1335.4485683035546,1,,,,,,,,,,,,,
157055868829616.16,-18.44249499,-6.118274956,5.070242339723635,0.37834651968417116,3.4000207988671303,1.430693162662369,-8.097794202,68.49435296839181,-102.1830694,1027.1520700666092,1290.1609737966542,1,,,,,,,,,,,,,
157055902162949.5,-18.41854325,-14.77721742,-1.845584476,-0.340660213,3.5353260598425176,0.9487003852799338,-1.447745597,68.72661708214608,-97.94694449,1027.13535,1213.1988697388445,1,,,,,,,,,,,,,
157055935496282.84,-17.812611,-20.5725278,0.093390288,-1.033172864,4.149696927,-0.401613798,-0.797797041,69.77512603155519,-94.32994275,1027.1256800557346,1085.8701247122904,1,,,,,,,,,,,,,
157055968829616.2,-20.10617485,-17.66083677,4.658340791742179,-2.584613894,4.535762458813766,-1.497731292,1.0075477900626797,70.97994811155127,-88.53873198,1027.1349763740095,917.4203124882083,1,,,,,,,,,,,,,
157056002162949.53,-24.00463715,-19.78743547,7.580698316963859,-2.96000637,3.1680459961022356,-2.15756727,2.0580357208186113,77.83055937396503,-82.07643058,1027.1157690677474,735.8961121894803,1,,,,,,,,,,,,,
157056035496282.88,-11.79430783,-9.874280671,9.638336895549395,-1.648073932,1.3158642762848873,-1.710143711,0.8786373225980765,77.03156348,-78.07053758,1027.1151025422223,569.6943772749182,1,,,,,,,,,,,,,
157056068829616.22,-9.00201746,-4.572172526,8.936875064167948,-2.189563061,1.9064966191228268,-1.476314165,0.088390829,79.21466764800209,-74.66074733,1027.1355205239656,447.1793007582019,1,,,,,,,,,,,,,
157056102162949.56,-6.546915693,-5.353353452,5.2037764867987155,-1.943198774,2.032562127172432,-0.37271608,1.237832183,80.93187984758931,-71.44297832,1027.1355025099635,384.9677561535874,1,,,,,,,,,,,,,
157056135496282.9,-8.000650673,-6.469075691,2.5678829192034853,-1.838129771,2.0717320666023875,0.5398367328849745,-0.146882813,81.23001075341784,-67.58261083,1027.1258095092219,370.5714027853332,1,,,,,,,,,,,,,
157056168829616.25,-7.247439164,-2.687977889,0.5853732817245585,-1.49154642,1.295057627706581,1.0123495679818542,0.5471113031343411,80.68961285290838,-63.46420127,1027.1044789174603,387.07203234273123,1,,,,,,,,,,,,,
157056202162949.6,-8.245336286,-3.845826046,-0.398671262,-1.468765976,1.3736650232277565,1.8401260487430604,1.2225080969058206,79.37841165618782,-60.31723413,1027.0955613258195,417.5514365150735,1,,,,,,,,,,,,,
157056235496282.94,-9.882833365,-4.257989553,-2.556842961,-1.593099064,1.131382137,2.103324620184821,3.317855704894523,76.14124761329312,-58.15032731,1027.0860628022424,445.84666306380024,1,,,,,,,,,,,,,
157056268829616.28,-10.98991669,-1.848193907,-1.531405058,-1.48726749,0.6301429297760462,2.3947247083978915,3.8426450405987205,73.90984057462845,-59.8134519,1027.0737518304015,464.6891035223228,1,,,,,,,,,,,,,
157056302162949.62,-10.86081988,-2.225448852,-3.367734934,-3.024216148,0.1679252175498094,2.301599041224669,5.592019810782747,70.92008054931797,-55.11286919,1027.0655499218342,472.60327296571575,1,,,,,,,,,,,,,
157056335496282.97,-10.6654554,-0.981833986,-3.853807654,-3.716303381,-0.188419424,2.4585772324786057,7.659257742070012,65.87677549248613,-53.52085625,1027.065324960249,468.2127323970003,1,,,,,,,,,,,,,
157056368829616.3,-9.459158475,1.8446159255004226,-3.835515739,-4.152087642,-0.668066878,2.521294509204209,8.561242917068114,60.82521138278397,-52.66545983,1027.0555361940344,450.15471888813266,1,,,,,,,,,,,,,
157056402162949.66,-10.53591127,4.563526435661858,-2.451975189,-6.300994197,-0.963606078,2.5478240083150294,8.757586217920533,55.14862491803028,-54.54230282,1027.0555423231162,422.2551418498343,1,,,,,,,,,,,,,
157056435496283.0,-12.47208948,7.535545422177856,-3.070477065,-9.054782925,-2.312180234,2.440999863,9.765145213568951,47.66248242210227,-58.79256379,1027.0557327887145,401.31675826605465,1,,,,,,,,,,,,,
157056468829616.34,-15.34300323,3.7561105567544613,-1.950667839,-9.440401427,-2.418552933,2.0174309123703105,9.981397780846624,41.87085593510913,-66.97369635,1027.0355907222765,406.1379441584063,1,,,,,,,,,,,,,
157056502162949.7,-12.89746646,-0.161527214,3.748811913805247,-7.597666743,-4.266978088,0.8344413795345534,10.52678054930722,40.090575759453884,-75.62302954,1027.013542341329,455.51707554850157,1,,,,,,,,,,,,,
157056535496283.03,-10.13402313,-7.052802224,2.675997069,-4.566841705,-5.466550063,0.5731796130307929,8.900094091812365,37.53861453356531,-86.12703999,1026.9967988373096,567.0571896793147,1,,,,,,,,,,,,,
157056568829616.38,-6.837023885,-11.78792528,4.833719155889954,-0.062710651,-7.030674542,-0.966834462,8.068856757210336,37.66695317807458,-94.66625098,1026.975779046198,744.0179954872335,1,,,,,,,,,,,,,
157056602162949.72,-13.68673756,-13.62386629,5.178630969323587,1.361078898791824,-5.496448309,-1.463331892,3.887448442,39.41149851315977,-100.3483936,1026.9558340210756,980.1884143206901,1,,,,,,,,,,,,,
157056635496283.06,-11.61162129,-12.28626611,4.9608306542292535,1.304212314790634,-6.954989697,-4.322151808,1.7248159699382102,39.74495681090927,-104.5036953,1026.9399901960207,1269.189477762331,1,,,,,,,,,,,,,
157056668829616.4,-12.70630884,-11.99316356,4.945624171532173,0.7827394993693486,-6.4568464,-6.781137892,-2.606885314,44.17456279156422,-109.5975323,1026.935075937073,1604.6248587383734,1,,,,,,,,,,,,,
157056702162949.75,-10.92167111,-9.268409911,2.519838926357805,0.11784414199610009,-5.559602488,-9.232901326,-7.339002341,49.62100684327983,-111.3117537,1026.9452054008987,1972.578509,1,,,,,,,,,,,,,
157056735496283.1,-7.938424463,-6.706989853,1.4969913367264152,0.12664967206668773,-4.067612113,-10.43427021,-10.95647994,53.077642073525354,-113.0253993,1026.9556047182425,2339.8995861743133,1,,,,,,,,,,,,,
157056768829616.44,-5.616124918,-5.794936457,2.542156044763494,0.7346365665050134,-2.618166226,-9.916153736,-15.56207183,56.10353808692677,-113.8568386,1026.9543050168777,2670.4055470862095,1,,,,,,,,,,,,,
157056802162949.78,-5.592709897,-0.694446187,3.9376798603718477,0.035002817,-1.863646791,-8.370463511,-17.96730394,58.649444784552315,-112.5538807,1026.9544823971696,2927.9138482327876,1,,,,,,,,,,,,,
157056835496283.12,-4.921045586,-2.805846464,0.9964046495760259,-2.631175582,-2.288936582,-7.102166016,-22.68172404,59.56625161622117,-110.8231425,1026.9455842014142,3079.0060560579445,1,,,,,,,,,,,,,
157056868829616.47,-9.465733468,-1.598295394,-1.191495151,-3.794898714,-1.038950603,-4.465570263,-27.48257628,64.25116336528426,-111.6307548,1026.9528807515637,3123.6101364796546,1,,,,,,,,,,,,,
157056902162949.8,-12.44119147,-2.154786569,-2.597854166,-5.027943457,-0.602551595,-2.29849339,-28.02132232,69.35340706980274,-105.4791776,1026.925700617644,3083.758519207567,1,,,,,,,,,,,,,
157056935496283.16,-19.67369104,-5.310285432,-8.276607641,-2.977987609,0.7765920891502645,1.2975312883037036,-27.23483569,72.22021785255635,-103.5886887,1026.918091959792,2981.8795111422382,1,,,,,,,,,,,,,
157056968829616.5,-38.33930101,-7.770428875,42.63538066854568,4.112649661289561,1.8307128043482783,0.4588897176479759,-22.70482113,69.78985106421436,-107.0239346,1026.8822486761192,2840.391887141516,1,,,,,,,,,,,,,
157057002162949.84,-6.319073519,12.199544269067605,8.404176622587183,-0.948421748,-2.684773104,-1.319554352,-27.21329622,68.69599865033622,-106.9366701,1026.8760331922338,2677.7995679203077,1,,,,,,,,,,,,,
157057035496283.2,-2.023189222,-9.107521155,6.568009829923441,-5.074749436,-0.26778203,-1.123572394,-28.65753989,71.52477506608516,-101.5417947,1026.8951018140722,2502.681403,1,,,,,,,,,,,,,
157057068829616.53,-2.453657729,2.6058249702403473,17.202749497039914,-0.758882006,0.003551966,-0.663289918,-29.28957819,73.52464602411794,-99.66174659,1026.9253482017477,2322.0670275678535,1,,,,,,,,,,,,,
157057102162949.88,-0.920347246,-6.788109138,12.177456822145318,-2.78161192,0.1686350434375725,-0.927104828,-30.2442189,75.70986542884543,-97.94357711,1026.9264010628106,2142.9860777489293,1,,,,,,,,,,,,,
157057135496283.22,4.078551138750768,-5.803819173,7.2024713241301255,1.4359932336369317,-0.337628921,-0.109733767,-29.24679178,73.95943746,-99.50826968,1026.9259455333795,1972.411018158135,1,,,,,,,,,,,,,
157057168829616.56,-2.535121804,-3.778525577,7.020386101053564,2.1382414606824303,0.6706915840408008,-0.990816159,-29.57395503,71.78543455482522,-101.9483978,1026.9461962268006,1816.623206759256,1,,,,,,,,,,,,,
157057202162949.9,-1.64751272,-3.385661664,8.960547225341545,1.6190432583982355,0.25731540117458257,-0.453500158,-30.26752993,70.48223159338445,-103.301797,1026.9461736675296,1681.4452139558355,1,,,,,,,,,,,,,
157057235496283.25,-0.671036748,-1.700346831,9.391275952231151,0.15690265930515518,0.18061317372167038,-0.349875018,-29.59440708,70.69529004308647,-101.9723942,1026.9454624219352,1572.691362074392,1,,,,,,,,,,,,,
157057268829616.6,-1.641982208,-3.628062813,6.089960538363259,0.5199765920514596,0.37947757407572247,-0.219847589,-28.60314343,69.40400438533408,-104.0240421,1026.9357237556542,1496.172849,1,,,,,,,,,,,,,
157057302162949.94,-1.67385668,-2.229237378,7.892237170855842,1.6426974273839037,0.3914090347114061,0.10091748605785034,-27.40171992,67.91685564651183,-105.8990586,1026.9255793606544,1456.5191573031684,1,,,,,,,,,,,,,
157057335496283.28,-1.883123535,0.575514997,7.8557813775452985,1.5080268864593869,0.49030023637286985,0.3128598571004511,-28.04891076,64.72053743912787,-106.8790519,1026.925247707936,1455.4058422498615,1,,,,,,,,,,,,,
157057368829616.62,-3.72481163,0.8418964267382496,9.226212243000717,0.7674824253524518,0.6061398028778473,0.5628200141907153,-26.75314307,65.47045483717524,-105.7425971,1026.915197911055,1494.0544576029527,1,,,,,,,,,,,,,
157057402162949.97,-3.383808331,0.27128000930795043,9.155784646823113,0.36776304,0.5007767249753992,0.900306375,-25.50346041,63.56064161696386,-107.9241111,1026.9157648588944,1573.6865567497375,1,,,,,,,,,,,,,
157057435496283.3,-3.652270799,-1.52917773,8.578073739829954,-0.072961545,0.46079368632091033,0.9538184178955933,-24.386147,64.41420854522514,-105.95104,1026.8978412453712,1694.3643162176622,1,,,,,,,,,,,,,
157057468829616.66,-3.923862364,-2.572664776,9.637028629023236,0.1346685239660546,0.6910309017162433,1.0499019053142105,-23.3108099,63.59492743798255,-107.4282566,1026.9162863559332,1842.478165270506,1,,,,,,,,,,,,,
157057502162950.0,-4.327990507,-3.409263785,10.491157995092095,0.2143517547957085,0.7665213513215653,0.8898464849220794,-24.49440809,64.73447474552175,-107.0198123,1026.9098021932434,1995.505054,1,,,,,,,,,,,,,
157057535496283.34,-3.97057407,-3.790745128,9.922287570268278,0.093811233,0.7222821915770455,0.7498993324911997,-21.54305158,62.80325307536167,-107.027761,1026.915590385434,2130.769140260003,1,,,,,,,,,,,,,
157057568829616.7,-3.817704061,-3.288333006,10.850929718979183,-0.362836275,0.5126705378470566,0.4229714249806112,-22.63195394,63.04494543262186,-105.6978297,1026.905829822594,2225.6133519218984,1,,,,,,,,,,,,,
157057602162950.03,-4.22231628,-3.141559034,9.937896506510393,-1.422639044,0.091060032,0.15164468709531662,-19.4787607,65.2556908,-105.9733617,1026.9056400817617,2263.0788276866133,1,,,,,,,,,,,,,
157057635496283.38,-3.901782446,-3.482177907,8.597651538,-3.332627243,-0.244537338,0.016634549,-20.99720007,67.23953843931633,-102.3880686,1026.9055619523062,2239.8906127503355,1,,,,,,,,,,,,,
157057668829616.72,-3.971719012,-5.203026739,5.316357980857914,-5.276343422,-0.463912071,-0.310689406,-22.71389778,73.62640869688435,-100.5530617,1026.9130263220395,2154.7856622066934,1,,,,,,,,,,,,,
157057702162950.06,-3.715918672,-10.39520948,2.2246479045245002,-4.172065632,-0.512268922,-0.494119879,-22.22445191,75.23808928207242,-95.07112422,1026.9140613552368,2006.5009311493136,1,,,,,,,,,,,,,
157057735496283.4,-3.219435901,-3.452462288,2.9520301349948634,-3.14534581,-0.196693387,-0.55739396,-24.32248067,77.71887122315977,-91.33155751,1026.9058927399942,1796.0599201450734,1,,,,,,,,,,,,,
157057768829616.75,-5.730195015,-2.564607066,-0.751211601,-5.498171804,0.5275167201407606,-0.147317973,-22.36928691,81.79527804123042,-83.46780164,1026.9057674150831,1547.8886003745788,1,,,,,,,,,,,,,
157057802162950.1,-9.596684631,-9.211355183,-4.139450927,-0.179785309,1.8657497037636381,0.25822764367054235,-22.62722002,82.66383741720514,-84.30601546,1026.8968939010838,1300.1273473527253,1,,,,,,,,,,,,,
157057835496283.44,-10.67067265,5.653820896962874,1.9988151351958332,5.3915805058883075,2.942067933293817,1.047305046531695,-21.84925186,79.74936028779997,-86.6427226,1026.8844483648109,1091.090267861648,1,,,,,,,,,,,,,
157057868829616.78,-13.94086418,9.785734155418332,8.672736208607915,3.186819393841671,3.6996773294393646,1.532919924870201,-17.95458624,76.57264672,-92.19505227,1026.8670696076392,958.9612505205874,1,,,,,,,,,,,,,
157057902162950.12,-16.20086935,3.0966577979356136,13.053260907275044,2.6438302361733386,3.6803421929226596,2.202064398529088,-13.38193976,75.61469885480467,-91.34587159,1026.824625259055,918.8240317306102,1,,,,,,,,,,,,,
157057935496283.47,-18.80294922,-2.048584239,7.654400917,1.6523302071023944,3.7178386733465296,2.5992673234481485,-8.987807098,72.78165287902421,-93.22392755,1026.805195616635,936.2774195671708,1,,,,,,,,,,,,,
157057968829616.8,-18.18475179,-10.44021164,-1.340654428,-0.342454267,4.047705641342142,1.914838388417075,-6.25032202,71.69001119238379,-89.80833938,1026.8022502749634,970.5318546146333,1,,,,,,,,,,,,,
157058002162950.16,-20.77673044,-16.51647863,-4.537099571,-0.537523695,4.0031908742406515,1.3750759791401053,-2.84648048,71.13156942324483,-90.18947422,1026.7956526005094,980.7977774573604,1,,,,,,,,,,,,,
157058035496283.5,-19.24917953,-20.33454388,-0.292992684,-2.976166609,4.569952500198232,-0.15263078,-2.293879329,72.09853425020108,-80.24623751,1026.8054313834584,929.7107555493841,1,,,,,,,,,,,,,
157058068829616.84,-19.52235667,-28.26204876,1.5836572577233492,-3.099963688,3.8975221064581684,-1.708960129,-1.79965573,75.20930520651812,-76.45741194,1026.8056630794583,819.1328516009901,1,,,,,,,,,,,,,
157058102162950.2,-23.22026925,-18.64633666,9.232291875248402,-3.333504164,4.048985920469284,-2.083526654,-1.936216473,75.82104255352257,-69.08283068,1026.8068548522506,675.9558964570199,1,,,,,,,,,,,,,
157058135496283.53,-15.24364632,-11.30591174,11.023053804261725,-1.576366383,1.6325775832809035,-2.228177937,-4.563402448,78.41682731625659,-66.84811153,1026.7758757644017,527.4765852416805,1,,,,,,,,,,,,,
157058168829616.88,-6.224306258,-4.124702376,4.097606696387765,-1.551176162,0.9459886290249347,-2.221352221,-6.521785607,80.14724497675522,-64.46154146,1026.7744914509365,400.9709070461486,1,,,,,,,,,,,,,
157058202162950.22,-4.438310426,-3.738741957,1.230830188091577,-1.081846306,1.6952900989930986,-0.722519142,-6.772415578,80.79276511506419,-63.43985068,1026.7694994390897,315.1578073185988,1,,,,,,,,,,,,,
157058235496283.56,-8.886452249,-3.670496336,-0.546623903,-1.061316914,2.0292295215419687,0.7253577549321557,-6.612177102,79.16857916299598,-58.87764994,1026.7954329765967,267.0393963121444,1,,,,,,,,,,,,,
157058268829616.9,-4.99176306,-3.081799453,0.9245920453922806,-0.584054386,0.8936425343835674,0.6965236837500239,-6.628619776,79.72540332254515,-57.81835195,1026.775820774497,250.22410204060628,1,,,,,,,,,,,,,
157058302162950.25,-6.773846924,-2.590314119,-0.779802776,-2.131163765,1.4862641121560651,1.7523305650501733,-5.028020382,77.81754119,-54.52719037,1026.7752918325496,258.32035251780604,1,,,,,,,,,,,,,
157058335496283.6,-9.985232235,-4.582729657,-3.076512656,-2.611267879,0.8531424851502089,1.952275817,-5.890023611,75.27666280449387,-54.02126893,1026.776987,284.93657575756504,1,,,,,,,,,,,,,
157058368829616.94,-9.30135648,-2.444186255,-2.482461581,-1.409706245,-0.447440402,1.8655362338135089,-2.362092934,72.95305421647775,-51.2776341,1026.7560423035397,323.68119977370463,1,,,,,,,,,,,,,
157058402162950.28,-8.733625584,-0.735179915,-3.573736084,-2.485762231,-0.821829827,1.9029834274079558,-0.624992403,70.03793778865287,-53.07348966,1026.7457243624472,368.16265258004614,1,,,,,,,,,,,,,
157058435496283.62,-9.694268314,0.7931392624280522,-5.276650927,-4.352381411,-0.745317637,1.7716622717572776,0.087798031,67.11353282663659,-50.29101586,1026.7316433121134,411.9893621904111,1,,,,,,,,,,,,,
157058468829616.97,-10.78999483,0.073080036,-5.159486818,-4.625880394,-1.244148692,1.896984622339737,1.8183584129967703,61.962973057674965,-50.50440405,1026.705637548073,448.77802779387554,1,,,,,,,,,,,,,
157058502162950.3,-11.13722787,3.8137751244225027,-4.791975953,-4.972340789,-1.738208051,1.9187136306414048,3.3457928117707563,54.93828857783392,-51.78190192,1026.6937407403168,474.48692255285795,1,,,,,,,,,,,,,
157058535496283.66,-13.50211059,3.6291462270657973,-5.002206777,-5.985789391,-2.484785612,1.8948968477960169,4.634218494601655,49.61267656405913,-55.45284701,1026.6658352065124,490.6221556676704,1,,,,,,,,,,,,,
157058568829617.0,-12.05291987,5.365639559572503,-2.20430195,-5.705890002,-3.400251877,1.0666916939256852,7.70582051,46.17795981166947,-60.51766277,1026.6358911535187,499.4933307655814,1,,,,,,,,,,,,,
157058602162950.34,-12.24844832,6.033972152470575,-0.977284934,-6.61321913,-3.561709603,0.9965208820239897,7.393021918521689,42.50817795682467,-67.85212033,1026.625953919991,503.41005147385965,1,,,,,,,,,,,,,
157058635496283.7,-12.22636772,-0.737588923,0.5900155873228217,-6.180524518,-3.932479437,0.049932204193512436,8.004340065733794,42.07902569503362,-74.74230145,1026.6253726966465,505.43019797852435,1,,,,,,,,,,,,,
157058668829617.03,-11.51902695,-7.843186266,4.689503258656136,-3.635256241,-5.102263237,0.12312153941684312,8.430686816,40.815122376978714,-82.71083613,1026.621137229055,517.0190434063823,1,,,,,,,,,,,,,
157058702162950.38,-8.960912755,-5.638322353,4.468317325614638,0.16802662070365199,-6.288719308,-1.244804416,7.725959275614187,41.049206111299014,-90.20537498,1026.6160019534013,554.9307840658893,1,,,,,,,,,,,,,
157058735496283.72,-8.276583007,-10.57639171,3.3852693456164595,1.8562058933428771,-5.741347648,-1.298967302,4.239530571330013,42.42885987013604,-95.62945335,1026.587926150316,636.0018850430446,1,,,,,,,,,,,,,
157058768829617.06,-11.30692988,-6.336960931,6.045330149344218,3.2084906397153206,-5.954790859,-2.064078357,1.4791233196059772,41.726502476139984,-98.4898881,1026.5761008695902,777.0399128232579,1,,,,,,,,,,,,,
157058802162950.4,-9.552967064,-8.785582043,6.951040360259959,1.2207791078564587,-5.925603956,-3.999537777,-0.462603859,42.029935702741845,-105.088066,1026.5556381041906,985.6591537398398,1,,,,,,,,,,,,,
157058835496283.75,-11.75420117,-12.58323689,3.1258696612634034,0.7370665638912953,-5.035384161,-6.2188392,-3.728442148,45.44126548455253,-105.8473774,1026.5556520187968,1247.2009533180235,1,,,,,,,,,,,,,
157058868829617.1,-11.3845968,-10.45632797,2.577036597497651,1.2668440438179591,-4.692824484,-8.585965973,-6.395216418,49.47260203163141,-108.9634608,1026.5662530243774,1543.6996001297866,1,,,,,,,,,,,,,
157058902162950.44,-8.425242245,-6.865911986,2.5794219972452455,1.2904870552054788,-4.568810771,-9.639100473,-10.45596979,50.39923659009015,-110.7262337,1026.5460308775894,1857.189382747105,1,,,,,,,,,,,,,
157058935496283.78,-5.527970142,-5.917336238,1.8534311326178963,0.3325892432850441,-3.744917538,-9.762984231,-15.05685749,56.15698867086119,-111.9790896,1026.5458780397673,2169.2452389158193,1,,,,,,,,,,,,,
157058968829617.12,-4.302342653,-1.597661004,1.7625225456798732,-1.097189209,-2.699060231,-8.903991725,-19.56716787,57.74300904120162,-110.9820655,1026.5456037341587,2456.184837584129,1,,,,,,,,,,,,,
157059002162950.47,-4.69195804,-4.702005926,1.784393687429918,-3.96815869,-2.231647521,-7.313140043,-24.68511909,60.809055872615126,-111.230621,1026.5458092569295,2690.9729148256765,1,,,,,,,,,,,,,
157059035496283.8,-10.92487013,-3.262777992,-1.147031983,-4.829789413,-0.221269937,-4.337443468,-27.28585877,66.10064190964559,-108.7889354,1026.5359852619747,2846.5200444420907,1,,,,,,,,,,,,,
157059068829617.16,-12.42064345,-0.865802087,-1.246594648,-4.407478709,-0.010792569,-2.124396532,-27.49409466,69.83504075255038,-102.8797258,1026.5196126676522,2895.7916910951812,1,,,,,,,,,,,,,
157059102162950.5,-18.65799841,-4.534603183,-0.488685111,-3.17478069,0.9793621942044757,0.6800890480818357,-27.71667476,72.0360621,-102.2149634,1026.4958322410455,2828.4166922095305,1,,,,,,,,,,,,,
157059135496283.84,-32.60791423,-3.431559284,14.837698639829044,-0.576615567,-1.729339067,3.070549238648279,-27.20474342,73.36940310945461,-101.5963961,1026.4548793359409,2674.0399615397682,1,,,,,,,,,,,,,
157059168829617.2,-9.498205186,3.1501269559661305,18.008954565202377,-1.823807838,-1.990693257,-0.384732183,-30.0118253,72.57020223335074,-99.39021662,1026.4558000326958,2468.189874,1,,,,,,,,,,,,,
157059202162950.53,0.24008787326085795,-2.056445285,7.547849470442772,-1.509043835,-0.108244286,-2.223473525,-31.09510876,76.40912538926092,-97.91679641,1026.4713349780181,2246.3948055610545,1,,,,,,,,,,,,,
157059235496283.88,0.8170218821273878,-2.148850983,12.558086333651731,-0.793342631,0.8798814125544577,-1.163427209,-32.11797139,74.82912363938915,-97.55336185,1026.507576281294,2042.4363276871034,1,,,,,,,,,,,,,
157059268829617.22,-0.718907413,-4.636576138,13.357314045731782,-0.311451477,0.19793007955915853,-0.546142245,-29.83679346,75.61580413103285,-97.57928563,1026.4934061832716,1870.4565944031503,1,,,,,,,,,,,,,
157059302162950.56,-4.12869054,-2.743473311,9.162077034,1.0609346610218542,-0.273811474,0.20438814286095083,-31.00760565,75.04969574,-95.50480423,1026.5058285515515,1732.236932916289,1,,,,,,,,,,,,,
